1622084400000,37813.77000000
1622088000000,37623.64000000
1622091600000,37733.34000000
1622095200000,38138.75000000
1622098800000,38246.67000000
1622102400000,38275.47000000
1622106000000,38821.08000000
1622109600000,39277.44000000
1622113200000,39210.48000000
1622116800000,39690.00000000
1622120400000,39316.81000000
1622124000000,39864.01000000
1622127600000,40024.80000000
1622131200000,39666.99000000
1622134800000,38822.28000000
1622138400000,39029.00000000
1622142000000,39094.18000000
1622145600000,38768.36000000
1622149200000,38444.07000000
1622152800000,38978.69000000
1622156400000,38503.16000000
1622160000000,38529.99000000
1622163600000,37998.94000000
1622167200000,38150.57000000
1622170800000,38283.06000000
1622174400000,38237.10000000
1622178000000,37324.65000000
1622181600000,36996.45000000
1622185200000,36933.02000000
1622188800000,36975.65000000
1622192400000,35968.04000000
1622196000000,35995.19000000
1622199600000,35925.85000000
1622203200000,35351.65000000
1622206800000,36590.24000000
1622210400000,36923.60000000
1622214000000,36588.51000000
1622217600000,36751.59000000
1622221200000,35813.92000000
1622224800000,35976.17000000
1622228400000,36190.91000000
1622232000000,35789.31000000
1622235600000,35209.86000000
1622239200000,35031.79000000
1622242800000,35061.92000000
1622246400000,35661.79000000
1622250000000,36217.97000000
1622253600000,36374.11000000
1622257200000,36338.56000000
1622260800000,36458.77000000
1622264400000,35702.64000000
1622268000000,36862.31000000
1622271600000,36522.92000000
1622275200000,36145.00000000
1622278800000,35776.76000000
1622282400000,35378.67000000
1622286000000,35230.64000000
1622289600000,35375.00000000
1622293200000,34779.65000000
1622296800000,34888.66000000
1622300400000,34620.30000000
1622304000000,34416.26000000
1622307600000,34835.40000000
1622311200000,33893.55000000
1622314800000,34069.35000000
1622318400000,34025.44000000
1622322000000,34235.14000000
1622325600000,34650.08000000
1622329200000,34468.95000000
1622332800000,34605.15000000
1622336400000,33849.25000000
1622340000000,33896.76000000
1622343600000,34531.05000000
1622347200000,34770.13000000
1622350800000,34750.71000000
1622354400000,35327.19000000
1622358000000,35775.90000000
1622361600000,35996.12000000
1622365200000,35671.62000000
1622368800000,35840.02000000
1622372400000,35703.00000000
1622376000000,36359.44000000
1622379600000,35524.94000000
1622383200000,35676.86000000
1622386800000,35347.10000000
1622390400000,35477.00000000
1622394000000,35734.95000000
1622397600000,35817.23000000
1622401200000,36125.54000000
1622404800000,36077.59000000
